action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,15200006,[],CHEMBL3412691,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as cell growth inhibition after 96 hrs by CellTiter-Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]cc(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)c2c(=O)[nH]1,,,CHEMBL3407468,J Med Chem,2015,"{'bei': '14.44', 'le': '0.28', 'lle': '5.53', 'sei': '3.27'}",CHEMBL3407519,,CHEMBL3407519,6.26,0,http://www.openphacts.org/units/Nanomolar,2287849,=,1,1,=,,IC50,nM,,550.0,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,550.0
,,15200007,[],CHEMBL3412691,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as cell growth inhibition after 96 hrs by CellTiter-Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]cc(CCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)c2c(=O)[nH]1,,,CHEMBL3407468,J Med Chem,2015,"{'bei': '15.56', 'le': '0.31', 'lle': '5.84', 'sei': '3.64'}",CHEMBL3409334,,CHEMBL3409334,6.96,0,http://www.openphacts.org/units/Nanomolar,2287850,=,1,1,=,,IC50,nM,,109.0,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,109.0
,,15200008,[],CHEMBL3412691,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as cell growth inhibition after 96 hrs by CellTiter-Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]cc(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)c2c(=O)[nH]1,,,CHEMBL3407468,J Med Chem,2015,"{'bei': '15.83', 'le': '0.31', 'lle': '5.80', 'sei': '3.82'}",CHEMBL3409335,,CHEMBL3409335,7.31,0,http://www.openphacts.org/units/Nanomolar,2287851,=,1,1,=,,IC50,nM,,49.3,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,49.3
,,15200009,[],CHEMBL3412691,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as cell growth inhibition after 96 hrs by CellTiter-Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]cc(CCCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)c2c(=O)[nH]1,,,CHEMBL3407468,J Med Chem,2015,"{'bei': '15.44', 'le': '0.30', 'lle': '5.44', 'sei': '3.84'}",CHEMBL3409336,,CHEMBL3409336,7.34,0,http://www.openphacts.org/units/Nanomolar,2287852,=,1,1,=,,IC50,nM,,45.5,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,45.5
,,15753069,[],CHEMBL3632252,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as cell growth inhibition after 96 hrs by CellTiter-Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3)cc2c(=O)[nH]1,,,CHEMBL3627626,J Med Chem,2015,"{'bei': '21.19', 'le': '0.42', 'lle': '8.36', 'sei': '4.96'}",CHEMBL3628344,,CHEMBL3628344,9.48,1,http://www.openphacts.org/units/Nanomolar,2507295,=,1,1,=,,IC50,nM,,0.33,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,0.33
,,15753070,[],CHEMBL3632252,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as cell growth inhibition after 96 hrs by CellTiter-Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc(N)c2c(CCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3)coc2n1,,,CHEMBL3627626,J Med Chem,2015,"{'bei': '15.22', 'le': '0.30', 'lle': '5.14', 'sei': '3.50'}",CHEMBL3628345,,CHEMBL3628345,6.81,0,http://www.openphacts.org/units/Nanomolar,2507296,=,1,1,=,,IC50,nM,,154.0,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,154.0
,,15753071,[],CHEMBL3632252,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as cell growth inhibition after 96 hrs by CellTiter-Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCc3cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cs3)cc2c(=O)[nH]1,,,CHEMBL3627626,J Med Chem,2015,"{'bei': '20.59', 'le': '0.41', 'lle': '8.09', 'sei': '4.82'}",CHEMBL3628346,,CHEMBL3628346,9.21,0,http://www.openphacts.org/units/Nanomolar,2507297,=,1,1,=,,IC50,nM,,0.61,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,0.61
,,15753072,[],CHEMBL3632252,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as cell growth inhibition after 96 hrs by CellTiter-Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc(N)c2c(CCCc3cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cs3)coc2n1,,,CHEMBL3627626,J Med Chem,2015,"{'bei': '15.26', 'le': '0.30', 'lle': '5.16', 'sei': '3.51'}",CHEMBL3628347,,CHEMBL3628347,6.83,0,http://www.openphacts.org/units/Nanomolar,2507298,=,1,1,=,,IC50,nM,,148.0,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,148.0
,,18527745,[],CHEMBL4194629,Binding affinity to human FR-alpha receptor expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell viability after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,,,CHEMBL4190373,J Med Chem,2018,"{'bei': '18.00', 'le': '0.34', 'lle': '6.75', 'sei': '4.29'}",CHEMBL365307,,CHEMBL365307,8.20,1,http://www.openphacts.org/units/Nanomolar,3076245,=,1,1,=,,IC50,nM,,6.3,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,6.3
,,18527746,[],CHEMBL4194629,Binding affinity to human FR-alpha receptor expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell viability after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cn3)cc2c(=O)[nH]1,,,CHEMBL4190373,J Med Chem,2018,"{'bei': '17.14', 'le': '0.32', 'lle': '6.98', 'sei': '3.83'}",CHEMBL4205344,,CHEMBL4205344,7.82,0,http://www.openphacts.org/units/Nanomolar,3076246,=,1,1,=,,IC50,nM,,15.02,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,15.02
,,18527747,[],CHEMBL4194629,Binding affinity to human FR-alpha receptor expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell viability after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)nc3)cc2c(=O)[nH]1,,,CHEMBL4190373,J Med Chem,2018,"{'bei': '19.49', 'le': '0.37', 'lle': '8.06', 'sei': '4.36'}",CHEMBL4214638,,CHEMBL4214638,8.90,1,http://www.openphacts.org/units/Nanomolar,3076247,=,1,1,=,,IC50,nM,,1.27,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,1.27
,,18527748,[],CHEMBL4194629,Binding affinity to human FR-alpha receptor expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell viability after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCCc3cccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)n3)cc2c(=O)[nH]1,,,CHEMBL4190373,J Med Chem,2018,"{'bei': '14.74', 'le': '0.28', 'lle': '5.89', 'sei': '3.30'}",CHEMBL4209721,,CHEMBL4209721,6.73,0,http://www.openphacts.org/units/Nanomolar,3076248,=,1,1,=,,IC50,nM,,186.0,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,186.0
,,18527749,[],CHEMBL4194629,Binding affinity to human FR-alpha receptor expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell viability after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCC#Cc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cn3)cc2c(=O)[nH]1,,,CHEMBL4190373,J Med Chem,2018,"{'bei': '14.03', 'le': '0.26', 'lle': '6.09', 'sei': '3.11'}",CHEMBL4218109,,CHEMBL4218109,6.35,0,http://www.openphacts.org/units/Nanomolar,3076249,=,1,1,=,,IC50,nM,,449.0,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,449.0
,,18527750,[],CHEMBL4194629,Binding affinity to human FR-alpha receptor expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell viability after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCC#Cc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)nc3)cc2c(=O)[nH]1,,,CHEMBL4190373,J Med Chem,2018,"{'bei': '18.46', 'le': '0.35', 'lle': '8.09', 'sei': '4.09'}",CHEMBL4213181,,CHEMBL4213181,8.35,0,http://www.openphacts.org/units/Nanomolar,3076250,=,1,1,=,,IC50,nM,,4.43,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,4.43
,,18527755,[],CHEMBL4194629,Binding affinity to human FR-alpha receptor expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell viability after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,,,CHEMBL4190373,J Med Chem,2018,"{'bei': '14.19', 'le': '0.26', 'lle': '5.79', 'sei': '3.27'}",CHEMBL1201746,PRALATREXATE,CHEMBL1201746,6.78,0,http://www.openphacts.org/units/Nanomolar,3076255,=,1,1,=,,IC50,nM,,168.0,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,168.0
,,18863133,[],CHEMBL4309285,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,,,CHEMBL4308835,J Med Chem,2018,"{'bei': '19.00', 'le': '0.36', 'lle': '7.33', 'sei': '4.39'}",CHEMBL192632,,CHEMBL192632,8.39,0,http://www.openphacts.org/units/Nanomolar,3148754,=,1,1,=,,IC50,nM,,4.1,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,4.1
,,18863135,[],CHEMBL4309285,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3)cc2c(=O)[nH]1,,,CHEMBL4308835,J Med Chem,2018,"{'bei': '18.64', 'le': '0.37', 'lle': '7.09', 'sei': '4.50'}",CHEMBL2158681,,CHEMBL2158681,8.60,0,http://www.openphacts.org/units/Nanomolar,3148756,=,1,1,=,,IC50,nM,,2.5,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,2.5
,,18863137,[],CHEMBL4309285,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3F)cc2c(=O)[nH]1,,,CHEMBL4308835,J Med Chem,2018,"{'bei': '18.70', 'le': '0.36', 'lle': '7.26', 'sei': '4.63'}",CHEMBL4441626,,CHEMBL4441626,8.85,0,http://www.openphacts.org/units/Nanomolar,3148758,=,1,1,=,,IC50,nM,,1.4,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,1.4
,,18863138,[],CHEMBL4309285,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(F)c3)cc2c(=O)[nH]1,,,CHEMBL4308835,J Med Chem,2018,"{'bei': '19.51', 'le': '0.37', 'lle': '7.65', 'sei': '4.83'}",CHEMBL4540298,,CHEMBL4540298,9.24,0,http://www.openphacts.org/units/Nanomolar,3148759,=,1,1,=,,IC50,nM,,0.58,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,0.58
,,18863139,[],CHEMBL4309285,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(F)c3)cc2c(=O)[nH]1,,,CHEMBL4308835,J Med Chem,2018,"{'bei': '19.48', 'le': '0.37', 'lle': '7.75', 'sei': '4.68'}",CHEMBL4538151,,CHEMBL4538151,8.95,0,http://www.openphacts.org/units/Nanomolar,3148760,=,1,1,=,,IC50,nM,,1.12,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,1.12
,,18863140,[],CHEMBL4309285,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCCc3cnc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(F)c3)cc2c(=O)[nH]1,,,CHEMBL4308835,J Med Chem,2018,"{'bei': '19.31', 'le': '0.37', 'lle': '8.18', 'sei': '4.49'}",CHEMBL4557278,,CHEMBL4557278,9.16,0,http://www.openphacts.org/units/Nanomolar,3148761,=,1,1,=,,IC50,nM,,0.69,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,0.69
,,18863141,[],CHEMBL4309285,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3F)cc2c(=O)[nH]1,,,CHEMBL4308835,J Med Chem,2018,"{'bei': '19.70', 'le': '0.39', 'lle': '7.79', 'sei': '4.94'}",CHEMBL4465095,,CHEMBL4465095,9.44,0,http://www.openphacts.org/units/Nanomolar,3148762,=,1,1,=,,IC50,nM,,0.36,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,0.36
,,18863142,[],CHEMBL4309285,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3F)cc2c(=O)[nH]1,,,CHEMBL4308835,J Med Chem,2018,"{'bei': '21.17', 'le': '0.42', 'lle': '8.59', 'sei': '5.15'}",CHEMBL4445651,,CHEMBL4445651,9.85,0,http://www.openphacts.org/units/Nanomolar,3148763,=,1,1,=,,IC50,nM,,0.14,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,0.14
,,19288798,[],CHEMBL4410581,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(Cc1cc2c(=O)[nH]c(N)nc2[nH]1)C(=O)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,,,CHEMBL4406895,Bioorg Med Chem,2019,"{'bei': '18.82', 'le': '0.36', 'lle': '8.70', 'sei': '4.18'}",CHEMBL4435608,,CHEMBL4435608,8.85,0,http://www.openphacts.org/units/Nanomolar,3220850,=,1,1,=,,IC50,nM,,1.4,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,1.4
,,19288799,[],CHEMBL4410581,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(Cc1cc2c(=O)[nH]c(N)nc2[nH]1)C(=O)c1cccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c1,,,CHEMBL4406895,Bioorg Med Chem,2019,"{'bei': '18.60', 'le': '0.35', 'lle': '8.60', 'sei': '4.14'}",CHEMBL4562619,,CHEMBL4562619,8.75,0,http://www.openphacts.org/units/Nanomolar,3220851,=,1,1,=,,IC50,nM,,1.78,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,1.78
,,19288801,[],CHEMBL4410581,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(Cc1cc2c(=O)[nH]c(N)nc2[nH]1)C(=O)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s1,,,CHEMBL4406895,Bioorg Med Chem,2019,"{'bei': '17.02', 'le': '0.34', 'lle': '7.90', 'sei': '3.83'}",CHEMBL4515056,,CHEMBL4515056,8.11,0,http://www.openphacts.org/units/Nanomolar,3220854,=,1,1,=,,IC50,nM,,7.78,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,7.78
